Identifier,FILENAMES,title,creator,publisher,date,language,type,format,rights,contributor,source,collection,tags
a2396238,wachs.a2396238.01.jpg | wachs.a2396238.02.jpg,"Le bonhomme, ou, Nouvelles observations sur les mœurs parisiennes au commencement du dix-neuvième siécle","Rougemont,M. de(Michel-Nicolas Balisson), 1781-1840",Pillet,1818,French,Books,"382 pages, [2] leaves of plates : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC715 .R639 1818",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2396238,wachs.a2396238.01.jpg | wachs.a2396238.02.jpg,"Le bonhomme, ou, Nouvelles observations sur les mœurs parisiennes au commencement du dix-neuvième siécle","Rougemont,M. de(Michel-Nicolas Balisson), 1781-1840",Pillet,1818,French,Books,"382 pages, [2] leaves of plates : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC715 .R639 1818",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2334164,wachs.a2334164.01.jpg | wachs.a2334164.02.jpg,"Le jardinier solitaire, ou, Dialogues entre un curieux & un jardinier solitaire","Gentil, François",Du Fonds de Rigaud,1773,French,Books,"xx, 312 pages, 4 unnumbered pages, 1 unnumbered folded leaf of plates : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, SB453 .G46 1773",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2334164,wachs.a2334164.01.jpg | wachs.a2334164.02.jpg,"Le jardinier solitaire, ou, Dialogues entre un curieux & un jardinier solitaire","Gentil, François",Du Fonds de Rigaud,1773,French,Books,"xx, 312 pages, 4 unnumbered pages, 1 unnumbered folded leaf of plates : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, SB453 .G46 1773",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2332162,wachs.a2332162.01.jpg | wachs.a2332162.02.jpg | wachs.a2332162.03.jpg,Paris en miniature,"Luchet, Jean-Pierre-Louis de, 1740-1792",[Publisher not identified],1784,French,Books,130 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC707 .L83 1734",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2332162,wachs.a2332162.01.jpg | wachs.a2332162.02.jpg | wachs.a2332162.03.jpg,Paris en miniature,"Luchet, Jean-Pierre-Louis de, 1740-1792",[Publisher not identified],1784,French,Books,130 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC707 .L83 1734",W.T. Bandy Center,French 8040 | 2016 Exhibits
a2332162,wachs.a2332162.01.jpg | wachs.a2332162.02.jpg | wachs.a2332162.03.jpg,Paris en miniature,"Luchet, Jean-Pierre-Louis de, 1740-1792",[Publisher not identified],1784,French,Books,130 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC707 .L83 1734",W.T. Bandy Center,French 8040 | 2016 Exhibits
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,wachs.a2267918.01.jpg | wachs.a2267918.02.jpg,"Voyage pittoresque des environs de Paris, ou, Description des maisons royales, chateaux & autres lieux de plaisance, situés à quinze lieues aux environs de cette ville","Dézallier d'Argenville, Antoine-Nicolas, -1794",Chez Debure l'aîné,1779,French,Books,"xxxii, 469 pages : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC768 .D43 1779",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2330419.01.jpg,Le petit tableau de Paris,"Rulhière, Claude Carloman de, 1734-1791",[Publisher not identified],1783,French,Books,108 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC729 .R854 1783",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2309568.01.jpg | wachs.a2309568.02.jpg | wachs.a2309568.03.jpg,"Voyages imaginaires, songes, visions, et romans cabalistiques",,[Cuchet],1787-1789,French,Books,39 volumes : illustrations,Public Domain,"Garnier, M. (Charles-Georges-Thomas), 1746-1795 | Robert, Marie Anne de Roumier, 1705-1771 | Mouhy, Charles de Fieux, chevalier de, 1701-1784 | Aunillon, Pierre-Charles-Fabiot, 1684-1760 | Fielding, Henry, 1707-1754 | Foigny, Gabriel de, approximately 1630-1692 | Murat, Henriette-Julie de Castelnau, comtesse de, 1670-1716 | Le Noble, Eustache, 1643-1711 | Gimat de Bonneval, Jean-Baptiste-Jacques, 1711-1783","Morris Wachs Collection, W.T. Bandy Center, PN6120.95 .T7 V69 1787",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2259215.01.jpg,Arnoldiana,"Deville, Albéric, 1773-1832",Gérard,1813,French,Books,380 pages : frontispiece (portrait),Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, ML420 .A8 D4",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2313808.01.jpg | wachs.a2313808.02.jpg,La manière de bien penser dans les ouvrages d'esprit,"Bouhours, Dominique,1628-1702",Chez G. Desprez,1768,French,Books,"vii, 472 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1731 .B65 M3 1768",W.T. Bandy Center,French 8040 | 2016 Exhibits
,"wachs.a2328766.01.jpg | 
wachs.a2328766.02.jpg
",Principes élémentaires des belles-lettres,"Formey, Jean-Henri-Samuel, 1711-1797",J.H. Schneider,1763,French,Books,272 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PN45 .F57 1763",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2259203.01.jpg,Etrennes de la vertu pour l'année,,,[between 1782 and 1793?],French,Books,1 volume (unpaged),Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, BJ1520 .E874 1786",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.AGH5802.01.jpg,"Almanach littéraire, ou, Etrennes d'Apollon",,Chez tous les libraires,[between 1777 and 1791?],French,Books,1 volume (unpaged) : illustrations,Public Domain,"Aquin de Château-Lyon, Pierre-Louis d', 1720-1796","Morris Wachs Collection, W.T. Bandy Center, AY831 .A44",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2315207.01.jpg,"D'Alembertiana, ou Recueil d'anecdotes, bons mots, plaisanteries, maximes, réflexions, sentences et pensées de d'Alembert","Cousin d'Avallon, 1769-1840","A l'entrepôt de librairie, tenu par J.M. Davi et Locard",1813,French,Books,"192 pages, 1 unnumbered leaf of plates : portraits",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, B1937 .C687 1813",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2314247.01.jpg,"Diderotiana, ou, Recueil d'anecdotes, bons mots, plaisanteries, réflexions et pensées de Denis Diderot","Diderot, Denis, 1713-1784",Chez l'Éditeur,1810,French,Books,"157 pages, 3 unnumbered pages, 1 unnumbered leaf of plates : portraits",Public Domain,"Cousin d'Avallon, 1769-1840","Morris Wachs Collection, W.T. Bandy Center, PQ1979 .A8 1810",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2328711.01.jpg,Conseils pour former une bibliotheque peu nombreuse mais choisie,"Formey, Jean-Henri-Samuel, 1711-1797",Chez Ambr. Haude et J.C. Spener,1750,French,Books,"30 unnumbered pages, 90 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, Z1035.2 .F73 1750",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2260573.01.jpg,Almanach des gens d'esprit,"Chevrier,M. de (François Antoine), 1721-1762","Chez l'eternel M. Jean Nourse,",1763,French,Books,119 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1968 .C4 A785 1763",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2316605.01.jpg | wachs.a2316605.02.jpg,L'almanach des gens d'esprit,"Chevrier,M. de (François Antoine), 1721-1762","Chez l'eternel M. Jean Nourse,",1762,French,Books,"134 pages, 2 unnumbered pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1968 .C4 A785 1762",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.ADC1937.01.jpg,Le petit almanach de nos grands-hommes,"Rivarol, Antoine, 1753-1801",[Publisher not identified],1788,French,Books,"1 page, l, xiv, [15]-236 pages",Public Domain,"Champcenetz, Louis-Pierre-Quentin de Richebourg, marquis de, 1759-1794","Morris Wachs Collection, W.T. Bandy Center, PQ146 .R5PQ146 .R5",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2326277.01.jpg,Nouvelle bibliothèque d'un homme de gout,"Chaudon, L. M. (Louis Mayeul), 1737-1817",Chez des Essarts,1798,French,Books,3 volumes in 1,Public Domain,"Laporte, Joseph de, 1713-1779","Morris Wachs Collection, W.T. Bandy Center, Z1003 .C49 1798",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2262401.01.jpg,"Jean-Jacques Rousseau, citoyen de Genève, a Christophe de Beaumont, Archevêque de Paris, Duc de S. Cloud, Pair de France, Commandeur de l'Ordre du Saint Esprit, Proviseur de Sorbonne, &c","Rousseau, Jean-Jacques, 1712-1778",Chez Marc Michel Rey,1763,French,Books,"xxxiv, 116 pages, 3 unnumbered pages",Public Domain,"Beaumont, Christophe de, 1703-1781","Morris Wachs Collection, W.T. Bandy Center, LB518 .R68 1763",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2334582.01.jpg | wachs.a2334582.02.jpg,"Les impostures innocentes, ou, Les opuscules de M***","Meusnier de Querlon, A.-G. (Anne-Gabriel), 1702-1780",[Publisher not identified],1761,French,Books,279 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M68 I476 1761",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2334732.01.jpg,"Lettres magiques, ou, Lettres sur le diable","Fiard, Jean Baptiste, 1736-1818",[Publisher not identified],1791,French,Books,96 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M68 I476 1761",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2334789.01.jpg | wachs.a2334789.02.jpg,Recueil de quelques pieces fugitives,"Barthelet de Barbot, Etienne",[Publisher not identified],1784,French,Books,45 pages : illustrations,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M68 I476 1761",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2318958.01.jpg | wachs.a2318958.02.jpg | wachs.a2318958.03.jpg,L'univers énigmatique,"Caraccioli, Louis-Antoine, marquis, 1719-1803","Chez J.F. Bassompierre, libraire, à Liege",1760,French,Books,"xiij, 211 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, BT1180 .C37 1760",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2265135.01.jpg,Lettre de Monsieur Huet,"Huet, Pierre-Daniel, 1630-1721",Publisher not identified,[167-?],French,Books,99 pages,Public Domain,"Segrais, Jean Regnauld de, 1624-1701","Morris Wachs Collection, W.T. Bandy Center, PN3329 .H74 1670z",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2265169.01.jpg,Lettres turques,"Saint-Foix, Germain-François Poullain de, 1698-1776",Publisher not identified,[17--?],French,Books,69 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PN3329 .H74 1670z",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2258876.01.jpg | wachs.a2258876.02.jpg,Le comedien,"Rémond de Sainte-Albine, Pierre, 1699-1778",Chez Desaint & Saillant | Vincent Fils,1747,French,Books,"312 pages, 5 unnumbered pages : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PN2061 .R44 1747",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2264070.01.jpg | wachs.a2264070.02.jpg | wachs.a2264070.03.jpg | wachs.a2264070.04.jpg | wachs.a2264070.05.jpg | wachs.a2264070.06.jpg | wachs.a2264070.07.jpg | wachs.a2264070.08.jpg | wachs.a2264070.09.jpg | wachs.a2264070.10.jpg,"Les bijoux des neuf soeurs, ou, Mélanges de pièces fugitives",,L'imprimerie de Didot jeune,1796,French,Books,180 pages,Public Domain,"Voltaire, 1694-1778","Morris Wachs Collection, W.T. Bandy Center, PQ1177 .B556 1776",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2265928.01.jpg | wachs.a2265928.02.jpg,Le frère questeur,,[Publisher not identified],1756,French,Books,126 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1947 .A1 F747 1756",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2265929.01.jpg | wachs.a2265929.02.jpg | wachs.a2265929.03.jpg | wachs.a2265929.04.jpg | wachs.a2265929.05.jpg | wachs.a2265929.06.jpg,La capucinade,"Nougaret, P. J. B. (Pierre Jean Baptiste), 1742-1823",Publisher not identified,[1765?],French,Books,105 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2263268.01.jpg | wachs.a2263268.02.jpg  | wachs.a2263268.03.jpg | wachs.a2263268.04.jpg | wachs.a2263268.05.jpg | wachs.a2263268.06.jpg | wachs.a2263268.07.jpg | wachs.a2263268.08.jpg | wachs.a2263268.09.jpg  | wachs.a2263268.10.jpg | wachs.a2263268.11.jpg | wachs.a2263268.12.jpg  | wachs.a2263268.13.jpg |wachs.a2263268.14.jpg | wachs.a2263268.15.jpg  ,De la morale naturelle,"Meister, Jacques-Henri, 1744-1826",Chez Volland | Chez Gattey | Chez Bailly,1788,French,Books,"xii, 220 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, BJ1562 .M44 1788",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2258921.01.jpg | wachs.a2258921.02.jpg,La boucle de cheveux enlevée | Rape of the Lock,"Pope, Alexander, 1688-1744",Drost,1810,French,Books,88 pages : illustrations,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PR3629 .A45 1810",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2258903.01.jpg,Histoire curieuse et amusante des singes,"Nougaret, P. J. B. (Pierre Jean Baptiste), 1742-1823",Lemarchand,1812,French,Books,154 pages : illustrations,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PR3629 .A45 1810 ",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2258943.01.jpg | wachs.a2258943.02.jpg,Lettres philosophiques: sur les physionomies,,Chez Jean Neaulme,1748,French,Books,"3 pages, l, 240 pages",Public Domain,"Pernetti, Jacques, 1696-1777 | Bougeant, G.-H. (Guillaume-Hyacinthe), 1690-1743","Morris Wachs Collection, W.T. Bandy Center, PR3629 .A45 1810 ",W.T. Bandy Center,French 8040 | 2016 Exhibits
