Identifier,FILENAMES,title,creator,publisher,date,language,type,format,rights,contributor,source,collection,tags
,wachs.a2258930.01.jpg,"Eloges du pou, de la boue, et de la paille","Mercier de Compiègne, Claude-François-Xavier, 1763-1800",Chez Favre,[1798 or 1799],French,Books,138 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PR3629 .A45 1810 ",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2358558.01.jpg | wachs.a2358558.02.jpg,La régence galante,"Challamel, Augustin, 1818-1894",E. Dentu,1861,French,Books,"282 pages, 1 unnumbered leaf of plates : portraits",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC128 .C47 1861",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2325275.01.jpg | wachs.a2325275.02.jpg,"Essay sur l'histoire générale, et sur les moeurs et l'esprit des nations, depuis Charlemagne jusqu'a nos jours","Voltaire, 1694-1778",[Publisher not identified],1756,French,Books,7 volumes,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, D18 .V6 1756 t.6",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2330495.01.jpg,Mahmoud le Gasnevide,"Melon, Jean François, 1675-1738",Jean Hofhoudt,1730,French,Books,"vi, 162 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M5 1730",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2306649.01.jpg,"Mémoires secrets de Mde. de Tencin, ses tendres liaisons avec Ganganelli, ou, L'heureuse découverte relativement a d'Alembert","Barthélemy, Louis, 1759-1815",[Publisher not identified],1792,French,Books,"2 volumes in 1 (142, 123 pages)",Public Domain,"Dorat, Claude Joseph, 1734-1780","Morris Wachs Collection, W.T. Bandy Center, PQ1955 .B7 M4 1792",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2330847.01.jpg | wachs.a2330847.02.jpg | wachs.a2330847.03.jpg | wachs.a2330847.04.jpg,La sympathie,"Mercier, Louis-Sébastien, 1740-1814",Chez Zacharie,1767,French,Books,108 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M6 A767 1767",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2327479.01.jpg | wachs.a2327479.02.jpg,L'An deux mille quatre cent quarante,"Mercier, Louis-Sébastien, 1740-1814",[Publisher not identified],1773,French,Books,"xii, 479 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2007 .M6 A62 1773",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2332992.01.jpg | wachs.a2332992.02.jpg,Le temple de Gnide,"Montesquieu, Charles de Secondat, baron de, 1689-1755",Chez Simart,1725,French,Books,"13 unnumbered pages, 2-82 pages, 2 unnumbered pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2011 .T4 1725",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2268054.01.jpg,Paul et Virginie,"Saint-Pierre, Bernardin de, 1737-1814",Chez Jean Mourer,1788,French,Books,294 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2065 .P3 1788b",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2268055.01.jpg,La chaumiere indienne,"Saint-Pierre, Bernardin de, 1737-1814",Chez Jean Mourer,1791,French,Books,"xl, 96 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2065 .P3 1788b",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2268267.01.jpg,La religieuse,"Diderot, Denis, 1713-1784",Chez T.P. Bertin,1797,French,Books,"3 volumes in 1 (168, 163, 128 pages)",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1979 .A76 1797c",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2260931.01.jpg,"Cecilia, ou, Mémoires d'une héritière","Burney, Fanny, 1752-1840",Chez Devaux | Chez Patris,[1795?],French,Books,7 volumes in 4 : illustrations,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PR3316 .A4 C414 1795",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2358759.01.jpg | wachs.a2358759.02.jpg | wachs.a2358759.03.jpg,Mémoires du chevalier de Grammont,"Hamilton, Anthony, Count, approximately 1646-1720",Librairie des Bibliophiles,1889,French,Books,"xiv, 364 pages",Public Domain,"Lescure, M. de (Mathurin), 1833-1892","Morris Wachs Collection, W.T. Bandy Center, DA447 .G7 H26 1889",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2332085.01.jpg,Contes moraux,"Marmontel, Jean-François, 1723-1799",Chez J. Merlin,1778,French,Books,"3 volumes (xv, 221; 142 [i.e. 242]; 201, 3 unnumbered pages) ;",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2005 .C5 1778",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2322823.01.jpg,Dictionnaire abbrégé de la fable,"Chompré, Pierre, 1698-1760",Chez Desaint & Saillant,1760,French,Books,393 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, BL715 .C5 1760",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2322226.01.jpg | wachs.a2322226.02.jpg,"Histoire de Madame de Bellerive, ou, Principes sur l'amour et sur l'amitié","Puységur, François-Jacques-Maximilien de Chastenet, marquis de, 1716-1782",Chez Ségault,1768,French,Books,"232 pages, 1 unnumbered page",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2022 .P9 H47 1768",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2322227.01.jpg,"Accessoire au Parnasse, ou, Nouvelle méthode pour former l'esprit & le goût",,Chez P. Lesclapart,1769,French,Books,"xl, 126 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2022 .P9 H47 1768",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2317722.01.jpg | wachs.a2317722.02.jpg | wachs.a2317722.03.jpg,Mémoires du comte de Grammont,"Hamilton, Anthony, Count, approximately 1646-1720",[Publisher not identified],1749,French,Books,2 volumes,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DA447 .G7 H26 1749",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2327178.01.jpg | wachs.a2327178.02.jpg,Lettres d'une peruvienne,"Grafigny, Mme de (Françoise d'Issembourg d'Happoncourt), 1695-1758",A Peine,[1748?],French,Books,"x, 285 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1986 .L3 1748",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2334166.01.jpg  | wachs.a2334166.02.jpg | wachs.a2334166.03.jpg | wachs.a2334166.04.jpg | wachs.a2334166.05.jpg,Lettres d'une péruvienne,"Grafigny,Mme de(Françoise d'Issembourg d'Happoncourt), 1695-1758",Ménard et Desenne fils,1822,French,Books,"347 pages, 4 unnumbered leaves of plates : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1986 .L3 1822",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2259027.01.jpg,Nouveau voyage en France,"Sterne, Laurence, 1713-1768",J.P. Heubach,1785,French,Books,239 pages,Public Domain,"Sterne, Laurence, 1713-1768","Morris Wachs Collection, W.T. Bandy Center, PR3714 .T7 F7 1785",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2257870.01.jpg | wachs.a2257870.02.jpg,"La nouvelle Héloise, ou, Letters [sic] de deux amans, habitans d'une petite ville au pied des Alpes","Rousseau, Jean-Jacques, 1712-1778",Chez Duchesne,1764,French,Books,4 volumes : illustrations,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2039 .A1 1764 t.4",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2313497.01.jpg,Lettres de la marquise de M*** au comte de R***,"Crébillon, Claude-Prosper Jolyot de, 1707-1777",Chez Henri Scheurleer,1734,French,Books,"2 volumes in 1 (186; 172 pages, 34 unnumbered pages)",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1971 .C6 A67 1734",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.AAS2399.01.jpg | wachs.AAS2399.02.jpg,"Lettres de Cécile a Julie, ou, Les combats de la nature","Rozoi, Barnabé Farmain de, 1745?-1792",[Publisher not identified],1764,French,Books,"iv, 301 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center,  PQ1981 .D85 L4 1764",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2262136.01.jpg,"L'Inconnu, roman véritable, ou, Lettres de M. l'abbé de *** et de Mademoiselle B***",,[Publisher not identified],1765,French,Books,"xiv, 168 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center,  PQ1981 .D85 L4 1764",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2324368.01.jpg | wachs.a2324368.02.jpg | wachs.a2324368.03.jpg | wachs.a2324368.04.jpg | wachs.a2324368.05.jpg | wachs.a2324368.06.jpg | wachs.a2324368.07.jpg | wachs.a2324368.08.jpg | wachs.a2324368.09.jpg | wachs.a2324368.10.jpg | wachs.a2324368.11.jpg,"L'esprit de Julie, ou, Extrait de La nouvelle Héloïse","Rousseau, Jean-Jacques, 1712-1778",Chez J. Jasperd,1763,French,Books,"viii, 106 [i.e. 206] pages",Public Domain,"Formey, Jean-Henri-Samuel, 1711-1797","Morris Wachs Collection, W.T. Bandy Center, PQ2039 .A2 1763b",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2318615.01.jpg | wachs.a2318615.02.jpg,Lettres d'Aza ou d'un Péruvien,"La Marche-Courmont, Ignace Hugary de, 1728-1768",[Publisher not identified],1749,French,Books,186 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1993 .L423 L488 1749",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2329771.01.jpg,"Irma, ou, Les malheurs d'une jeune orpheline","Guénard, Madame (Elisabeth), 1751-1829",Chez l'auteur | Les marchands de Nouveautés,[1799 or 1800],French,Books,"2 volumes in 1 (202, 204 pages) : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1987 .G45 I7 1799b t.1-2",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2259079.01.jpg | wachs.a2259079.02.jpg,Lettres turques,"Saint-Foix, Germain-François Poullain de, 1698-1776",Chez Pierre Mortier,1757,French,Books,"2 volumes in 1 (186, 197 pages)",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2063 .S4 L4 1757",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2318618.01.jpg,"Alphonsine, ou, La tendresse maternelle","Genlis, Stéphanie Félicité, comtesse de, 1746-1830",Par J. Brettell pour M. Peltier,1805-1806,French,Books,3 volumes,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ1985 .G5 A62155 1805",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2319171.01.jpg | wachs.a2319171.02.jpg | wachs.a2319171.03.jpg | wachs.a2319171.04.jpg | wachs.a2319171.05.jpg,Lettres persanes,"Montesquieu, Charles de Secondat, baron de, 1689-1755",Chez Pierre Marteau,1731,French,Books,"2 volumes in 1 (172, 187 pages)",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2011 .L5 1731",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2319170.01.jpg,"Lettres d'une Turque a Paris, ecrites a sa soeur au serrail","Saint-Foix, Germain-François Poullain de, 1698-1776",Chez Pierre Mortier,1731,French,Books,95 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ2011 .L5 1731",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2408141.01.jpg,Le dix-huitième siècle galant et libertin,,Albin Michel,[1913?],French,Books,"xv, 330 pages, 16 unnumbered leaves of plates : illustrations",Public Domain,"André, Pol","Morris Wachs Collection, W.T. Bandy Center, PQ1135 .E7 D48 1900z",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2329776.01.jpg,"Tableau historique de l'état et des progrès de la littérature française, depuis 1789","Chénier, Marie-Joseph, 1764-1811",Chez Maradan,1818,French,Books,422 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ276 .C4 1818",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2409388.01.jpg,De la littérature française pendant le dix-huitième siècle,"Barante, Amable-Guillaume-Prosper Brugière, baron de, 1782-1866",Léopold Colin,1809,French,Books,267 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ261 .B37 1809",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2409389.01.jpg,"Tableau littéraire du XVIIIe siècle, ou, Essai sur les grands écrivains de ce siècle, et les progrès de l'esprit humain en France","Victorin-Fabre, Marie J. J.(Marie Jacques Joseph), 1785-1831",Michaud Frères,1810,French,Books,297 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ261 .B37 1809",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2409390.01.jpg,Tableau littéraire de la France pendant le XVIIIe siècle,"Jay, A.(Antoine), 1770-1854",Baudouin,1810,French,Books,99 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ261 .B37 1809",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2307171.01.jpg,"Lycée, ou, Cours de littérature ancienne et moderne","La Harpe, Jean-François de, 1739-1803",H. Agasse,[between 1798 and 1804],French,Books,16 volumes in 19,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PN542 .L3 1798",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2409387.01.jpg,Tableau littéraire de la France au dix-huitième siècle,"Salverte, Eusèbe, 1771-1839",H. Nicolle,1809,French,Books,"viii, 394 pages",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ261 .S35 1809",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2258040.01.jpg,Mémoires pour servir a l'histoire de notre littérature,"Palissot de Montenoy, Charles, 1730-1814",Moutard,1775,French,Books,296 pages,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ41 .P3 1775",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2408387.01.jpg | wachs.a2408387.02.jpg | wachs.a2408387.03.jpg | wachs.a2408387.04.jpg,Cours de littérature française,"Villemain,M., 1790-1870",Didier,1846,French,Books,4 volumes,Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, PQ261 .V55 1846",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2360225.01.jpg | wachs.a2360225.02.jpg | wachs.a2360225.03.jpg,XVIIIme siècle,"Jacob, P. L., 1806-1884",Librairie de Firmin-Didot Frères | Fils et Cie,1875,French,Books,"viii, 520 pages : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC33.4 .J33 1875",W.T. Bandy Center,French 8040 | 2016 Exhibits
,wachs.a2360226.01.jpg | wachs.a2360226.02.jpg | wachs.a2360226.03.jpg,XVIIIme siècle,"Jacob, P. L., 1806-1884",Librairie de Firmin-Didot Frères | Fils et Cie,1878,French,Books,"xiii, 560 pages : illustrations",Public Domain,,"Morris Wachs Collection, W.T. Bandy Center, DC33.4 .J334 1878",W.T. Bandy Center,French 8040 | 2016 Exhibits
